date,close
2024-08-21,27.600000381469727
2024-08-22,27.040000915527344
2024-08-23,27.719999313354492
2024-08-26,28.270000457763672
2024-08-27,27.700000762939453
2024-08-28,27.489999771118164
2024-08-29,27.0
2024-08-30,26.3700008392334
2024-09-02,26.889999389648438
2024-09-03,25.469999313354492
2024-09-04,24.649999618530273
2024-09-05,24.219999313354492
2024-09-06,22.8700008392334
2024-09-09,22.8700008392334
2024-09-10,21.450000762939453
2024-09-11,22.530000686645508
2024-09-12,21.389999389648438
2024-09-13,22.06999969482422
2024-09-16,21.229999542236328
2024-09-17,21.549999237060547
2024-09-18,20.850000381469727
2024-09-19,18.889999389648438
2024-09-20,18.18000030517578
2024-09-23,17.899999618530273
2024-09-24,19.459999084472656
2024-09-25,18.200000762939453
2024-09-26,17.010000228881836
2024-09-27,17.780000686645508
2024-09-30,17.6299991607666
2024-10-01,17.959999084472656
2024-10-02,17.549999237060547
2024-10-03,17.75
2024-10-04,17.959999084472656
2024-10-07,18.389999389648438
2024-10-08,17.90999984741211
2024-10-09,17.75
2024-10-10,17.6200008392334
2024-10-11,17.440000534057617
2024-10-14,17.280000686645508
2024-10-15,17.200000762939453
2024-10-16,17.190000534057617
2024-10-17,17.56999969482422
2024-10-18,16.950000762939453
2024-10-21,17.170000076293945
2024-10-22,17.270000457763672
2024-10-23,17.040000915527344
2024-10-24,17.020000457763672
2024-10-25,17.030000686645508
2024-10-28,16.799999237060547
2024-10-29,17.040000915527344
2024-10-30,17.030000686645508
2024-10-31,16.979999542236328
2024-11-01,16.600000381469727
2024-11-04,16.989999771118164
2024-11-05,17.309999465942383
2024-11-06,17.299999237060547
2024-11-07,16.989999771118164
2024-11-08,16.260000228881836
2024-11-11,16.079999923706055
2024-11-12,15.75
2024-11-13,15.619999885559082
2024-11-14,16.649999618530273
2024-11-18,17.969999313354492
2024-11-19,18.350000381469727
2024-11-21,18.0
2024-11-22,19.34000015258789
2024-11-25,19.079999923706055
2024-11-26,20.860000610351562
2024-11-27,20.309999465942383
2024-11-28,19.190000534057617
2024-11-29,19.8799991607666
2024-12-02,19.329999923706055
2024-12-03,21.079999923706055
2024-12-04,20.920000076293945
2024-12-05,21.270000457763672
2024-12-06,21.25
2024-12-09,21.440000534057617
2024-12-10,21.799999237060547
2024-12-11,21.489999771118164
2024-12-12,20.989999771118164
2024-12-13,20.139999389648438
2024-12-16,21.190000534057617
2024-12-17,21.3700008392334
2024-12-18,19.950000762939453
2024-12-19,20.299999237060547
2024-12-20,20.719999313354492
2024-12-23,19.1299991607666
2024-12-26,20.399999618530273
2024-12-27,22.56999969482422
2024-12-30,23.520000457763672
2025-01-02,23.40999984741211
2025-01-03,23.200000762939453
2025-01-06,23.149999618530273
2025-01-07,23.940000534057617
2025-01-08,23.979999542236328
2025-01-09,24.489999771118164
2025-01-10,24.920000076293945
2025-01-13,25.399999618530273
2025-01-14,25.09000015258789
2025-01-15,25.579999923706055
2025-01-16,25.31999969482422
2025-01-17,25.34000015258789
2025-01-20,23.709999084472656
2025-01-21,24.719999313354492
2025-01-22,23.700000762939453
2025-01-23,22.8799991607666
2025-01-24,22.65999984741211
2025-01-27,22.739999771118164
2025-01-28,22.440000534057617
2025-01-29,21.889999389648438
2025-01-30,22.260000228881836
2025-01-31,22.43000030517578
2025-02-03,21.950000762939453
2025-02-04,21.690000534057617
2025-02-05,21.0
2025-02-06,20.969999313354492
2025-02-07,20.760000228881836
2025-02-10,20.75
2025-02-11,21.329999923706055
2025-02-12,20.8799991607666
2025-02-13,20.260000228881836
2025-02-14,20.399999618530273
2025-02-17,20.3700008392334
2025-02-18,20.25
2025-02-19,19.829999923706055
2025-02-20,19.479999542236328
2025-02-21,19.170000076293945
2025-02-24,18.959999084472656
2025-02-25,18.649999618530273
2025-02-26,18.280000686645508
2025-02-27,18.700000762939453
2025-02-28,18.010000228881836
2025-03-05,16.520000457763672
2025-03-06,16.079999923706055
2025-03-07,17.81999969482422
2025-03-10,16.799999237060547
2025-03-11,16.65999984741211
2025-03-12,16.81999969482422
2025-03-13,16.93000030517578
2025-03-14,17.709999084472656
2025-03-17,18.190000534057617
2025-03-18,18.399999618530273
2025-03-19,18.299999237060547
2025-03-20,18.309999465942383
2025-03-21,19.329999923706055
2025-03-24,21.299999237060547
2025-03-25,21.8799991607666
2025-03-26,23.329999923706055
2025-03-27,23.139999389648438
2025-03-28,23.100000381469727
2025-03-31,23.100000381469727
2025-04-01,23.34000015258789
2025-04-02,22.690000534057617
2025-04-03,21.059999465942383
2025-04-04,18.34000015258789
2025-04-07,18.350000381469727
2025-04-08,17.579999923706055
2025-04-09,17.600000381469727
2025-04-10,16.399999618530273
2025-04-11,17.260000228881836
2025-04-14,17.229999542236328
2025-04-15,17.229999542236328
2025-04-16,18.1299991607666
2025-04-17,18.309999465942383
2025-04-22,18.639999389648438
2025-04-23,18.520000457763672
2025-04-24,18.739999771118164
2025-04-25,18.510000228881836
2025-04-28,17.979999542236328
2025-04-29,18.09000015258789
2025-04-30,17.360000610351562
2025-05-02,17.979999542236328
2025-05-05,17.209999084472656
2025-05-06,18.3700008392334
2025-05-07,18.299999237060547
2025-05-08,19.65999984741211
2025-05-09,19.809999465942383
2025-05-12,20.010000228881836
2025-05-13,19.540000915527344
2025-05-14,19.579999923706055
2025-05-15,19.270000457763672
2025-05-16,19.18000030517578
2025-05-19,18.950000762939453
2025-05-20,18.600000381469727
2025-05-21,18.600000381469727
2025-05-22,18.139999389648438
2025-05-23,18.200000762939453
2025-05-26,18.350000381469727
2025-05-27,18.93000030517578
2025-05-28,19.739999771118164
2025-05-29,19.440000534057617
2025-05-30,18.899999618530273
2025-06-02,18.65999984741211
2025-06-03,19.3799991607666
2025-06-04,19.610000610351562
2025-06-05,19.329999923706055
2025-06-06,19.649999618530273
2025-06-09,19.149999618530273
2025-06-10,19.780000686645508
2025-06-11,20.3799991607666
2025-06-12,20.469999313354492
2025-06-13,20.780000686645508
2025-06-16,20.68000030517578
2025-06-17,20.59000015258789
2025-06-18,20.43000030517578
2025-06-20,20.31999969482422
2025-06-23,19.850000381469727
2025-06-24,18.479999542236328
2025-06-25,17.600000381469727
2025-06-26,17.84000015258789
2025-06-27,17.200000762939453
2025-06-30,17.399999618530273
2025-07-01,17.450000762939453
2025-07-02,17.610000610351562
2025-07-03,17.93000030517578
2025-07-04,17.989999771118164
2025-07-07,17.700000762939453
2025-07-08,18.270000457763672
2025-07-09,18.049999237060547
2025-07-10,17.75
2025-07-11,17.790000915527344
2025-07-14,18.149999618530273
2025-07-15,18.270000457763672
2025-07-16,18.510000228881836
2025-07-17,18.719999313354492
2025-07-18,18.739999771118164
2025-07-21,18.459999084472656
2025-07-22,18.649999618530273
2025-07-23,19.18000030517578
2025-07-24,19.09000015258789
2025-07-25,19.510000228881836
2025-07-28,19.350000381469727
2025-07-29,19.8799991607666
2025-07-30,20.09000015258789
2025-07-31,19.739999771118164
2025-08-01,19.389999389648438
2025-08-04,19.18000030517578
2025-08-05,20.280000686645508
2025-08-06,19.899999618530273
2025-08-07,19.959999084472656
2025-08-08,20.049999237060547
2025-08-11,20.079999923706055
2025-08-12,19.700000762939453
2025-08-13,19.940000534057617
2025-08-14,19.940000534057617
2025-08-15,19.540000915527344
2025-08-18,19.670000076293945
2025-08-19,18.639999389648438
2025-08-20,18.93000030517578
2025-08-21,18.760000228881836
2025-08-22,19.299999237060547
2025-08-25,19.540000915527344
2025-08-26,19.649999618530273
2025-08-27,20.15999984741211
2025-08-28,20.15999984741211
2025-08-29,20.049999237060547
2025-09-01,20.1299991607666
2025-09-02,19.889999389648438
2025-09-03,19.299999237060547
2025-09-04,18.979999542236328
2025-09-05,18.329999923706055
2025-09-08,18.260000228881836
2025-09-09,18.40999984741211
2025-09-10,18.399999618530273
2025-09-11,18.309999465942383
2025-09-12,18.149999618530273
2025-09-15,18.510000228881836
2025-09-16,18.790000915527344
2025-09-17,18.639999389648438
2025-09-18,19.0
2025-09-19,18.559999465942383
2025-09-22,18.770000457763672
2025-09-23,18.790000915527344
2025-09-24,18.719999313354492
2025-09-25,18.469999313354492
2025-09-26,18.34000015258789
2025-09-29,18.15999984741211
2025-09-30,17.979999542236328
2025-10-01,18.06999969482422
2025-10-02,17.719999313354492
2025-10-03,17.690000534057617
2025-10-06,17.59000015258789
2025-10-07,17.43000030517578
2025-10-08,16.889999389648438
2025-10-09,16.030000686645508
2025-10-10,15.630000114440918
2025-10-13,16.190000534057617
2025-10-14,15.640000343322754
2025-10-15,15.289999961853027
2025-10-16,14.829999923706055
2025-10-17,15.220000267028809
2025-10-20,15.079999923706055
2025-10-21,14.199999809265137
2025-10-22,14.510000228881836
2025-10-23,14.869999885559082
2025-10-24,14.460000038146973
2025-10-27,14.399999618530273
2025-10-28,14.550000190734863
2025-10-29,14.460000038146973
2025-10-30,14.5600004196167
2025-10-31,14.760000228881836
2025-11-03,14.850000381469727
2025-11-04,15.0600004196167
2025-11-05,15.350000381469727
2025-11-06,14.34000015258789
2025-11-07,14.619999885559082
2025-11-10,14.619999885559082
2025-11-11,14.8100004196167
2025-11-12,14.829999923706055
2025-11-13,14.65999984741211
2025-11-14,14.649999618530273
2025-11-17,14.520000457763672
2025-11-18,14.630000114440918
2025-11-19,14.470000267028809
2025-11-21,14.069999694824219
2025-11-24,13.890000343322754
2025-11-25,13.720000267028809
2025-11-26,13.670000076293945
2025-11-27,13.600000381469727
2025-11-28,13.640000343322754
2025-12-01,13.649999618530273
2025-12-02,13.739999771118164
2025-12-03,13.59000015258789
2025-12-04,13.729999542236328
2025-12-05,13.479999542236328
2025-12-08,13.5600004196167
2025-12-09,13.609999656677246
2025-12-10,13.65999984741211
2025-12-11,13.430000305175781
2025-12-12,13.449999809265137
2025-12-15,13.739999771118164
2025-12-16,14.079999923706055
2025-12-17,14.600000381469727
2025-12-18,15.5
2025-12-19,15.5
2025-12-22,15.699999809265137
2025-12-23,15.760000228881836
2025-12-26,15.979999542236328
2025-12-29,16.780000686645508
2025-12-30,16.84000015258789
2026-01-02,16.670000076293945
2026-01-05,15.710000038146973
2026-01-06,15.699999809265137
2026-01-07,16.1299991607666
2026-01-08,17.049999237060547
2026-01-09,16.65999984741211
2026-01-12,17.40999984741211
2026-01-13,17.600000381469727
2026-01-14,17.950000762939453
2026-01-15,18.010000228881836
2026-01-16,17.100000381469727
2026-01-19,17.219999313354492
2026-01-20,17.6299991607666
2026-01-21,17.739999771118164
2026-01-22,17.719999313354492
2026-01-23,18.010000228881836
2026-01-26,18.010000228881836
2026-01-27,18.270000457763672
2026-01-28,18.829999923706055
2026-01-29,18.989999771118164
2026-01-30,18.899999618530273
2026-02-02,18.40999984741211
2026-02-03,18.25
2026-02-04,18.049999237060547
2026-02-05,17.59000015258789
2026-02-06,17.479999542236328
2026-02-09,17.93000030517578
2026-02-10,18.329999923706055
2026-02-11,18.149999618530273
2026-02-12,17.59000015258789
2026-02-13,17.690000534057617
2026-02-18,18.139999389648438
2026-02-19,18.739999771118164
2026-02-20,18.850000381469727
2026-02-23,18.510000228881836
2026-02-24,18.729999542236328
2026-02-25,18.65999984741211
2026-02-26,18.56999969482422
2026-02-27,18.639999389648438
2026-03-02,19.170000076293945
2026-03-03,18.610000610351562
2026-03-04,18.809999465942383
2026-03-05,18.860000610351562
2026-03-06,19.729999542236328
2026-03-09,19.520000457763672
2026-03-10,19.510000228881836
2026-03-11,19.639999389648438
2026-03-12,18.31999969482422
2026-03-13,17.90999984741211
2026-03-16,18.639999389648438
2026-03-17,18.020000457763672
2026-03-18,18.260000228881836
2026-03-19,17.469999313354492
2026-03-20,16.889999389648438
2026-03-23,17.5
2026-03-24,17.84000015258789
2026-03-25,18.920000076293945
2026-03-26,19.8700008392334
2026-03-27,19.559999465942383
2026-03-30,20.139999389648438
2026-03-31,20.56999969482422
2026-04-01,19.81999969482422
2026-04-02,20.469999313354492
2026-04-06,21.100000381469727
2026-04-07,21.290000915527344
2026-04-08,20.56999969482422
2026-04-09,21.299999237060547
2026-04-10,21.770000457763672
2026-04-13,21.25
2026-04-14,21.149999618530273
2026-04-15,21.229999542236328
2026-04-16,20.860000610351562
2026-04-17,19.549999237060547
2026-04-20,20.399999618530273
2026-04-22,20.399999618530273
2026-04-23,20.170000076293945
2026-04-24,19.010000228881836
2026-04-27,18.989999771118164
2026-04-28,19.040000915527344
2026-04-29,18.899999618530273
2026-04-30,19.1299991607666
2026-05-04,18.739999771118164
2026-05-05,18.479999542236328
2026-05-06,18.139999389648438
2026-05-07,17.530000686645508
2026-05-08,17.540000915527344
2026-05-11,17.56999969482422
2026-05-12,17.649999618530273
2026-05-13,17.920000076293945
2026-05-14,18.190000534057617
2026-05-15,18.690000534057617
2026-05-18,19.170000076293945
2026-05-19,18.760000228881836
2026-05-20,19.75
2026-05-21,20.149999618530273
2026-05-22,19.780000686645508
2026-05-25,19.93000030517578
2026-05-26,20.06999969482422
2026-05-27,19.90999984741211
2026-05-28,20.239999771118164
2026-05-29,20.25
2026-06-01,20.770000457763672
2026-06-02,20.56999969482422
2026-06-03,20.75
2026-06-05,21.0
2026-06-08,21.260000228881836
2026-06-09,21.25
2026-06-10,21.170000076293945
2026-06-11,21.049999237060547
2026-06-12,21.020000457763672
2026-06-15,20.18000030517578
2026-06-16,19.639999389648438
2026-06-17,19.889999389648438
2026-06-18,19.239999771118164
2026-06-19,18.989999771118164
2026-06-22,18.760000228881836
2026-06-23,18.969999313354492
2026-06-24,19.0
2026-06-25,19.219999313354492
2026-06-26,19.209999084472656
2026-06-29,19.049999237060547
2026-06-30,19.299999237060547
2026-07-01,18.5
2026-07-02,17.899999618530273
2026-07-03,17.90999984741211
2026-07-06,18.5
2026-07-07,18.8700008392334
2026-07-08,18.8799991607666
2026-07-09,18.8799991607666
2026-07-10,18.940000534057617
2026-07-13,18.799999237060547
2026-07-14,20.020000457763672
2026-07-15,20.049999237060547
2026-07-16,19.649999618530273
2026-07-17,19.56999969482422
2026-07-20,19.979999542236328
2026-07-21,20.139999389648438
2026-07-22,20.3700008392334
2026-07-23,20.579999923706055
2026-07-24,20.639999389648438
2026-07-27,21.0
2026-07-28,20.850000381469727
2026-07-29,20.81999969482422
2026-07-30,20.389999389648438
2026-07-31,19.799999237060547
2026-08-03,19.860000610351562
2026-08-04,18.950000762939453
2026-08-05,19.450000762939453
2026-08-06,18.520000457763672
2026-08-07,18.270000457763672
